0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
259.1875382,345.5913289,479.6986106,577.1980679,346.8105644,120.7625295,193.351038,161.6001224,532.233767,395.6846393,0.0,492.2374855,562.9720412,701.8099876,449.1510354,407.8784855,564.0398696,388.1563857,175.2464462,171.9063238,396.4052347,96.0579615,536.9789976,466.8303953,159.4575415,374.5166318,238.4281469,242.7757499,196.8986639,179.3379339,98.0085958,373.9546577,452.1452084,338.3960206,82.4564926,670.029116,190.3649262,209.0907403,679.5466466,70.3678535,492.5074077,475.5586078,371.9819203,194.6470701,551.3441571,306.1541935,372.2586499,223.6620621,585.2187787,266.0131713
248.3472187,569.303532,452.9899613,642.8052637,499.4320516,458.2104102,537.5042945,520.9941428,532.9749803,163.2576707,492.2374855,0.0,792.3875324,743.9580025,330.3909376,712.5838385,799.7044158,534.6489383,551.0401982,584.8642289,108.8160565,577.1056168,873.9679949,488.5777221,408.8943964,130.8140006,313.5427638,530.4329318,390.0027452,606.0882012,525.9258874,753.5119442,422.4912566,714.2200041,506.3256652,769.8968063,331.3474361,283.4899053,798.8715456,546.8796904,468.4859658,153.599119,551.7938504,321.7401283,616.9248421,469.4908495,515.8260635,522.8766711,829.8274989,239.6486666
698.7741162,240.7241182,378.1364653,234.6045327,296.0627531,679.8077452,370.4627699,402.6223677,326.6512095,629.1500917,562.9720412,792.3875324,0.0,280.2605671,488.2655015,166.285043,10.61613,257.8447966,732.117441,402.2288385,761.9528012,510.1293714,183.8946692,330.5382549,702.4516231,751.2898884,514.1490321,329.2201624,457.970395,406.8690741,654.9050545,263.9722066,395.2483673,272.1417897,643.7883669,199.0333512,685.2795907,616.1452925,180.2893636,605.5700374,369.5504186,663.7213816,244.1091719,543.7089623,240.3806845,333.3880154,277.1132484,347.383072,39.5828253,698.9099929
742.0938563,364.2685889,294.8632147,125.5420709,356.7793398,799.9004176,521.3530737,548.5903719,213.788824,593.0682323,701.8099876,743.9580025,280.2605671,0.0,414.3533315,400.8212784,290.0520395,313.8022935,876.5248677,580.1065686,753.1010638,682.8974538,464.1529193,271.2618813,803.8752024,750.5153418,554.1415093,465.146764,532.866255,594.0504616,799.816601,514.2749024,328.4454799,507.4520393,783.126524,85.4435774,760.1246537,668.569145,117.3007904,761.6592155,278.4176756,592.8561978,331.0673359,601.8294681,153.0003599,400.0768326,330.6626731,483.3973538,306.981797,738.8490673
365.9764778,306.0778758,123.1782213,313.4822519,227.7678153,498.9821387,363.6055847,367.6408137,202.58896,180.6240134,449.1510354,330.3909376,488.2655015,414.3533315,0.0,452.4685805,497.0203759,244.5634713,595.640481,433.6557795,343.6848704,488.6180202,607.0545461,163.2417835,479.0997806,344.359557,217.7214294,324.0630252,255.2528063,456.7467188,532.9032998,529.5542803,95.6115739,495.9265776,511.6002895,440.4171846,412.2460628,313.0694259,470.4201194,519.5129621,138.2562172,183.1315984,272.0657714,270.7656153,288.4996243,222.9782917,231.516979,328.5828013,527.5362867,360.205746
577.1428395,148.2343614,372.0986569,308.9026825,226.0857329,527.5035294,221.7983508,253.2522843,354.472268,553.8927064,407.8784855,712.5838385,166.285043,400.8212784,452.4685805,0.0,164.2951096,210.7012838,571.9648311,240.6432852,662.7828273,347.0424092,161.4138222,325.9803601,556.0289897,648.5518583,408.3265123,195.2366141,339.567633,242.8266369,495.7990942,113.8256031,374.7252026,109.6370916,486.4140582,334.2422879,550.0770559,494.9365534,327.1734127,444.5522538,370.630106,605.2697297,180.819662,425.1933892,298.6404954,245.4199757,221.255945,210.0124438,180.4412073,578.8724565
703.4110679,245.360283,387.5897138,245.2046767,302.5280807,681.3782125,371.9968149,404.1726678,336.8071997,636.5043044,564.0398696,799.7044158,10.61613,290.0520395,497.0203759,164.2951096,0.0,265.0578251,732.4062881,401.9786311,768.1784686,509.6194475,174.1549725,339.880415,704.7861054,757.2864761,519.5841845,331.943188,462.409519,406.0171491,655.3669418,259.0521306,404.2991795,268.6434037,644.5564864,208.3315636,688.760709,620.7074132,188.6760439,605.6144353,379.1811438,671.8793739,250.3764588,548.3461935,250.8449012,339.175171,284.1053011,349.9163543,30.5409593,703.6679772
457.3156497,76.357174,164.2283362,189.059351,45.7923196,487.4031015,214.8857034,238.8449047,169.0632494,371.4670483,388.1563857,534.6489383,257.8447966,313.8022935,244.5634713,210.7012838,265.0578251,0.0,562.7299733,281.3911064,506.4999176,376.350692,362.5325668,121.7861841,495.1117907,497.1396482,266.7504518,157.8736493,226.6863651,299.5094451,486.1399454,301.4895454,164.0837103,274.1857728,469.3294419,290.054071,459.6949383,377.0372547,306.5219565,449.2961898,165.5674888,409.9416483,32.6064209,305.4883568,163.6331786,90.2707146,20.6070055,174.5084816,295.193607,456.0567379
303.6983103,520.5712711,643.5377519,751.6159635,520.5818638,99.9477891,366.2311191,335.2078536,701.5471833,501.0638178,175.2464462,551.0401982,732.117441,876.5248677,595.640481,571.9648311,732.4062881,562.7299733,0.0,331.3215738,443.1974018,227.0987198,685.9602791,635.3956692,142.3040721,420.6577655,377.9202133,417.5605638,358.2409903,331.0693574,77.9510331,519.8107929,613.6472829,489.039636,93.402324,845.2185889,221.4788542,300.9410449,854.3487602,127.5985606,657.4378737,579.7495698,547.1708837,325.2249942,725.4385716,478.8246539,546.3366204,398.4884216,751.7829985,312.5747044
389.8383626,216.7735399,417.9120969,461.7101536,252.7113088,292.6515383,72.0107395,68.4484264,447.2845545,451.15493,171.9063238,584.8642289,402.2288385,580.1065686,433.6557795,240.6432852,401.9786311,281.3911064,331.3215738,0.0,507.2437536,108.3465572,365.1787822,389.394519,328.4157666,488.1578908,277.2983964,125.2570746,202.5412645,23.3514638,255.377254,203.6532815,399.9714931,166.9318823,246.9581938,534.3326606,340.8055334,316.5857665,537.9007037,203.9605517,426.1772383,523.2648012,255.2331992,263.5422454,439.655474,227.1258167,272.3445185,112.2957806,420.6124338,394.248925
142.8575609,527.4464232,458.3193588,641.5657364,465.9835029,352.0527339,468.7638831,447.8746386,539.3216329,163.6373193,396.4052347,108.8160565,761.9528012,753.1010638,343.6848704,662.7828273,768.1784686,506.4999176,443.1974018,507.2437536,0.0,485.8670922,822.4925534,485.4544413,301.406384,22.7609076,254.4563889,471.7226998,326.0873123,526.9495603,421.5967777,689.4094112,424.6839624,649.6241155,402.6972453,767.1280663,225.298609,192.8992044,792.8935997,446.3518519,474.8778017,202.8981019,517.8523309,246.3385673,614.0775644,429.5523719,486.3598514,461.0940968,797.3915338,134.5474354
352.2955265,318.6731698,495.7686052,561.9876163,341.590839,206.1724502,162.0438164,138.2170621,535.8620083,465.8867479,96.0579615,577.1056168,510.1293714,682.8974538,488.6180202,347.0424092,509.6194475,376.350692,227.0987198,108.3465572,485.8670922,0.0,459.8143447,473.9261721,251.9708871,464.5475645,296.3925246,218.9946379,235.3338515,104.4769976,154.6022926,293.938733,472.928376,262.1069332,150.9913704,640.4991163,286.2118837,294.3791977,645.183199,100.0249634,506.2708285,543.8719345,353.5464108,263.623157,538.4869313,308.0283629,364.2806083,201.8460968,527.4467696,358.63874
730.9880941,307.9481127,515.5656522,407.9383262,384.2956907,657.6129783,367.62771,396.5829602,482.2651951,715.2075,536.9789976,873.9679949,183.8946692,464.1529193,607.0545461,161.4138222,174.1549725,362.5325668,685.9602791,365.1787822,822.4925534,459.8143447,0.0,467.5839447,692.9563036,807.6553023,568.2281123,351.660842,497.4810552,358.9095269,614.3191502,166.1599339,523.5138619,198.7918949,608.9364094,382.2541646,696.8526878,649.8167431,360.6137242,559.7882543,511.1989522,765.3211517,335.6982567,581.8757419,407.4348359,406.4354472,376.0590103,364.2789605,161.3799491,733.3555915
471.5977733,197.9634488,48.3317173,156.2092137,137.1553119,549.392896,318.668944,336.5331128,66.4802074,329.9637435,466.8303953,488.5777221,330.5382549,271.2618813,163.2417835,325.9803601,339.880415,121.7861841,635.3956692,389.394519,485.4544413,473.9261721,467.5839447,0.0,545.5178786,481.4070292,286.3827685,264.3297162,278.3803391,409.6196412,562.4321313,422.4469812,67.6318202,395.912803,543.3549869,282.6228929,494.7521636,400.2612957,310.4816479,533.6383622,44.6658541,345.6797396,154.3794698,336.7296265,129.1313595,165.8980419,121.7861555,277.5186448,370.1092642,468.094464
161.4202886,470.303726,544.9640523,678.5410907,449.8681733,55.6545063,334.7087955,302.892596,611.7934471,365.1914643,159.4575415,408.8943964,702.4516231,803.8752024,479.0997806,556.0289897,704.7861054,495.1117907,142.3040721,328.4157666,301.406384,251.9708871,692.9563036,545.5178786,0.0,278.7756737,266.1572074,373.5009529,271.0130163,337.9566422,130.1861063,531.864189,512.4443613,495.3092571,116.695129,784.9912864,79.8358938,169.4369757,799.4891825,172.317639,560.2662119,442.2631067,486.9409321,212.4386192,650.8752089,405.4983565,476.2155905,355.1163298,728.3172611,170.3070132
120.122035,515.1967787,456.2210493,637.1695649,455.7488085,329.3043254,451.4236466,429.7675206,536.9424326,166.5003008,374.5166318,130.8140006,751.2898884,750.5153418,344.359557,648.5518583,757.2864761,497.1396482,420.6577655,488.1578908,22.7609076,464.5475645,807.6553023,481.4070292,278.7756737,0.0,240.640816,456.3275862,310.4384194,507.5577342,398.8528344,672.4341731,422.1890982,632.6260686,379.9851435,762.0424814,202.5390545,172.6176355,787.0886226,423.8668629,472.8869388,213.6618121,507.2502907,228.9213677,609.451423,418.1932569,476.8337344,445.133814,786.2616298,111.847279
191.274696,275.5201982,280.3415486,431.5382054,222.419112,281.7287354,224.4769105,210.5606724,351.3523655,174.2058373,238.4281469,313.5427638,514.1490321,554.1415093,217.7214294,408.3265123,519.5841845,266.7504518,377.9202133,277.2983964,254.4563889,296.3925246,568.2281123,286.3827685,266.1572074,240.640816,0.0,218.7107969,76.7210388,299.7676895,316.343529,440.3640031,247.0920847,400.9222752,294.8389263,549.0370021,208.788668,114.4299825,569.5729819,307.9023871,296.1233677,249.1091533,271.729396,53.9333633,403.203544,181.3283049,246.1496259,209.8325273,547.9801744,189.5544457
381.9234458,103.1246762,294.4603218,343.1929052,127.4652032,353.9603194,57.0672125,83.6627276,322.1204367,379.1639626,242.7757499,530.4329318,329.2201624,465.146764,324.0630252,195.2366141,331.943188,157.8736493,417.5605638,125.2570746,471.7226998,218.9946379,351.660842,264.3297162,373.5009529,456.3275862,218.7107969,0.0,145.914102,145.3114558,339.7095534,223.9222254,278.8859371,185.3840292,325.2309836,428.0969038,358.2306325,299.7106696,436.8155428,297.6749265,301.9492558,441.7433414,134.6600601,230.4383397,319.4961337,105.4514743,147.4726036,19.1246209,356.5783277,383.6386027
241.1955777,217.2786218,285.4554334,407.5738307,180.9313757,271.0829806,147.7564985,134.8583275,344.829285,248.9317471,196.8986639,390.0027452,457.970395,532.866255,255.2528063,339.567633,462.409519,226.6863651,358.2409903,202.5412645,326.0873123,235.3338515,497.4810552,278.3803391,271.0130163,310.4384194,76.7210388,145.914102,0.0,225.4137611,287.7519702,364.7942993,256.3917376,325.1930494,267.6698529,516.4472681,233.3404203,158.3899038,533.109314,266.9097127,299.2084273,320.8802536,223.3709775,86.4629431,379.8678228,136.4160679,207.0262476,135.0754735,489.5391631,241.8496756
407.0539465,232.4616425,439.1383531,477.1667405,272.609999,299.3077348,94.178945,91.7258174,466.5319152,473.7833359,179.3379339,606.0882012,406.8690741,594.0504616,456.7467188,242.8266369,406.0171491,299.5094451,331.0693574,23.3514638,526.9495603,104.4769976,358.9095269,409.6196412,337.9566422,507.5577342,299.7676895,145.3114558,225.4137611,0.0,256.7765996,194.7285342,421.8372609,160.1503272,250.2368281,545.7960213,354.973267,335.4500732,547.9970531,203.5240512,447.0609054,546.2412861,272.312995,284.4573638,455.7956163,248.6118667,291.388459,133.5769723,423.2678302,411.7630765
278.7427904,442.7643895,572.95792,675.1670366,444.5810589,74.5334982,288.2962909,257.2588187,628.2404187,455.2525375,98.0085958,525.9258874,654.9050545,799.816601,532.9032998,495.7990942,655.3669418,486.1399454,77.9510331,255.377254,421.5967777,154.6022926,614.3191502,562.4321313,130.1861063,398.8528344,316.343529,339.7095534,287.7519702,256.7765996,0.0,448.5301945,544.1352747,416.2153989,21.73819,767.5307165,196.8522419,255.9806836,776.4580622,55.3957235,586.3423627,535.2699581,469.8965291,266.0478619,649.2429358,403.4883754,470.1285902,320.6544626,675.1827464,287.1327845
584.7004881,227.714217,465.6835789,421.7683267,303.5253594,494.0295261,221.2697792,245.8584204,458.8846124,603.0070824,373.9546577,753.5119442,263.9722066,514.2749024,529.5542803,113.8256031,259.0521306,301.4895454,519.8107929,203.6532815,689.4094112,293.938733,166.1599339,422.4469812,531.864189,672.4341731,440.3640031,223.9222254,364.7942993,194.7285342,448.5301945,0.0,462.5873014,39.811744,443.7320191,445.6667013,542.4136498,506.4324102,436.0116314,393.8217314,466.7486455,663.8518656,269.0894614,443.5282267,410.1162636,308.6258962,306.7056122,230.6412766,266.016478,588.0946334
423.1587931,234.8885542,34.7110129,220.4121601,161.0836286,522.6080322,327.9608498,340.034592,114.7536771,265.987687,452.1452084,422.4912566,395.2483673,328.4454799,95.6115739,374.7252026,404.2991795,164.0837103,613.6472829,399.9714931,424.6839624,472.928376,523.5138619,67.6318202,512.4443613,422.1890982,247.0920847,278.8859371,256.3917376,421.8372609,544.1352747,462.5873014,0.0,432.4201519,523.9507694,347.4795643,455.011439,357.4427076,376.472698,521.3159684,51.4369773,278.2082092,195.0940543,300.212258,194.4558033,173.5919775,156.0272977,288.4007763,434.7153381,418.8139373
545.1848917,198.6529251,437.5962894,408.1825809,271.9665448,458.9250483,181.4751365,206.3632303,436.3189942,564.533018,338.3960206,714.2200041,272.1417897,507.4520393,495.9265776,109.6370916,268.6434037,274.1857728,489.039636,166.9318823,649.6241155,262.1069332,198.7918949,395.912803,495.3092571,632.6260686,400.9222752,185.3840292,325.1930494,160.1503272,416.2153989,39.811744,432.4201519,0.0,410.3154246,443.3027758,503.8806105,466.7205592,436.8047185,362.1101962,439.7214053,626.3764827,241.579911,403.7179711,394.2405762,273.720676,277.4518439,191.3795195,279.745956,548.512552
259.8853687,428.0329328,553.0671081,658.216097,427.2223208,62.1418875,275.2561193,243.7343757,609.3228524,433.7260081,82.4564926,506.3256652,643.7883669,783.126524,511.6002895,486.4140582,644.5564864,469.3294419,93.402324,246.9581938,402.6972453,150.9913704,608.9364094,543.3549869,116.695129,379.9851435,294.8389263,325.2309836,267.6698529,250.2368281,21.73819,443.7320191,523.9507694,410.3154246,0.0,752.3525234,178.791345,234.7235251,762.0001744,57.4820006,566.6083534,513.7801881,453.9533894,244.3753015,632.0610925,385.620769,452.9503118,306.1181597,665.0346289,268.1507169
740.0428738,324.9819109,317.2591828,127.0915468,335.6328017,775.2472135,481.9790502,511.4497452,239.3224444,612.541407,670.029116,769.8968063,199.0333512,85.4435774,440.4171846,334.2422879,208.3315636,290.054071,845.2185889,534.3326606,767.1280663,640.4991163,382.2541646,282.6228929,784.9912864,762.0424814,549.0370021,428.0969038,516.4472681,545.7960213,767.5307165,445.6667013,347.4795643,443.3027758,752.3525234,0.0,748.7421404,662.4344866,35.8554674,725.4604229,302.3282678,623.1399632,299.5336154,592.4732859,153.4927968,380.1770078,309.4369505,447.0503955,223.1309184,737.7773113
83.0007647,446.6105288,488.6867278,636.0176415,413.9027733,126.9015627,329.8859096,300.2789943,560.0418883,287.2721315,190.3649262,331.3474361,685.2795907,760.1246537,412.2460628,550.0770559,688.760709,459.6949383,221.4788542,340.8055334,225.298609,286.2118837,696.8526878,494.7521636,79.8358938,202.5390545,208.788668,358.2306325,233.3404203,354.973267,196.8522419,542.4136498,455.011439,503.8806105,178.791345,748.7421404,0.0,99.2541569,766.2168768,226.9455018,504.6414008,363.3631624,456.4452532,158.4106045,607.8554567,369.5181429,439.7680255,341.4428797,714.2980394,91.7344739
82.8286688,375.4247256,391.4658259,545.8631568,331.7156434,201.0106463,285.5002935,261.1132495,464.6702901,200.5177798,209.0907403,283.4899053,616.1452925,668.569145,313.0694259,494.9365534,620.7074132,377.0372547,300.9410449,316.5857665,192.8992044,294.3791977,649.8167431,400.2612957,169.4369757,172.6176355,114.4299825,299.7106696,158.3899038,335.4500732,255.9806836,506.4324102,357.4427076,466.7205592,234.7235251,662.4344866,99.2541569,0.0,682.0949536,267.4202164,407.6403004,279.9891459,378.3434526,72.5447963,517.539483,288.5322619,356.5863942,285.769211,647.923067,83.9609297
760.8418758,334.0073861,347.306174,157.2590511,352.3141076,787.4366926,489.1072254,519.4099572,270.9347801,640.2304518,679.5466466,798.8715456,180.2893636,117.3007904,470.4201194,327.1734127,188.6760439,306.5219565,854.3487602,537.9007037,792.8935997,645.183199,360.6137242,310.4816479,799.4891825,787.0886226,569.5729819,436.8155428,533.109314,547.9970531,776.4580622,436.0116314,376.472698,436.8047185,762.0001744,35.8554674,766.2168768,682.0949536,0.0,732.7561195,332.8518061,653.4644979,312.576717,611.3004808,182.0468346,396.7330855,326.5213687,455.9110524,199.6060134,758.9127011
304.7283976,400.6038624,548.2481952,638.0589579,409.7392838,119.1312193,243.6878257,214.081697,598.4658173,460.6789796,70.3678535,546.8796904,605.5700374,761.6592155,519.5129621,444.5522538,605.6144353,449.2961898,127.5985606,203.9605517,446.3518519,100.0249634,559.7882543,533.6383622,172.317639,423.8668629,307.9023871,297.6749265,266.9097127,203.5240512,55.3957235,393.8217314,521.3159684,362.1101962,57.4820006,725.4604229,226.9455018,267.4202164,732.7561195,0.0,560.704286,540.8562845,430.6363567,262.2481609,612.9281325,370.7414377,434.5331313,278.9428782,624.5655128,312.5029047
474.3410857,241.3381899,16.7629338,175.6376326,176.4473125,568.2606337,354.6778863,370.3227402,64.8461311,314.7711516,492.5074077,468.4859658,369.5504186,278.4176756,138.2562172,370.630106,379.1811438,165.5674888,657.4378737,426.1772383,474.8778017,506.2708285,511.1989522,44.6658541,560.2662119,472.8869388,296.1233677,301.9492558,299.2084273,447.0609054,586.3423627,466.7486455,51.4369773,439.7214053,566.6083534,302.3282678,504.6414008,407.6403004,332.8518061,560.704286,0.0,320.818213,198.1613722,348.6432505,151.6250047,199.7563928,163.8222468,313.8903222,409.1095767,470.0779145
290.1314791,457.4317356,306.1583691,496.3878102,381.5500685,480.1571503,463.4328429,455.1430591,384.3488637,80.2340283,475.5586078,153.599119,663.7213816,592.8561978,183.1315984,605.2697297,671.8793739,409.9416483,579.7495698,523.2648012,202.8981019,543.8719345,765.3211517,345.6797396,442.2631067,213.6618121,249.1091533,441.7433414,320.8802536,546.2412861,535.2699581,663.8518656,278.2082092,626.3764827,513.7801881,623.1399632,363.3631624,279.9891459,653.4644979,540.8562845,320.818213,0.0,432.1322653,281.9845675,471.6131329,360.4923587,393.1439127,439.0455174,702.3801156,281.7419857
459.97006,44.1549199,196.5989663,208.534384,52.4437236,475.7295545,191.5025951,217.6875334,199.9180754,389.213078,371.9819203,551.7938504,244.1091719,331.0673359,272.0657714,180.819662,250.3764588,32.6064209,547.1708837,255.2331992,517.8523309,353.5464108,335.6982567,154.3794698,486.9409321,507.2502907,271.729396,134.6600601,223.3709775,272.312995,469.8965291,269.0894614,195.0940543,241.579911,453.9533894,299.5336154,456.4452532,378.3434526,312.576717,430.6363567,198.1613722,432.1322653,0.0,305.9759777,185.0538778,90.4474473,40.5493793,152.5353913,279.8153193,459.3395095
155.0696332,303.0114137,333.0847345,478.0016736,259.9609581,228.2409345,222.525541,201.847889,402.3643899,202.8787419,194.6470701,321.7401283,543.7089623,601.8294681,270.7656153,425.1933892,548.3461935,305.4883568,325.2249942,263.5422454,246.3385673,263.623157,581.8757419,336.7296265,212.4386192,228.9213677,53.9333633,230.4383397,86.4629431,284.4573638,266.0478619,443.5282267,300.212258,403.7179711,244.3753015,592.4732859,158.4106045,72.5447963,611.3004808,262.2481609,348.6432505,281.9845675,305.9759777,0.0,449.7799294,216.4266994,285.1464046,217.7497829,575.6995211,155.4642577
592.7481335,223.3465205,165.55026,28.3502866,204.8886713,647.3278366,376.46842,401.8319824,93.3280549,459.0596605,551.3441571,616.9248421,240.3806845,153.0003599,288.4996243,298.6404954,250.8449012,163.6331786,725.4385716,439.655474,614.0775644,538.4869313,407.4348359,129.1313595,650.8752089,609.451423,403.203544,319.4961337,379.8678228,455.7956163,649.2429358,410.1162636,194.4558033,394.2405762,632.0610925,153.4927968,607.8554567,517.539483,182.0468346,612.9281325,151.6250047,471.6131329,185.0538778,449.7799294,0.0,247.5744578,179.1260594,336.9651114,278.4048366,589.9366037
369.7971831,99.815212,190.8793195,274.5491299,44.5469721,399.8294388,155.2734806,170.8847974,228.6898584,309.0374687,306.1541935,469.4908495,333.3880154,400.0768326,222.9782917,245.4199757,339.175171,90.2707146,478.8246539,227.1258167,429.5523719,308.0283629,406.4354472,165.8980419,405.4983565,418.1932569,181.3283049,105.4514743,136.4160679,248.6118667,403.4883754,308.6258962,173.5919775,273.720676,385.620769,380.1770078,369.5181429,288.5322619,396.7330855,370.7414377,199.7563928,360.4923587,90.4474473,216.4266994,247.5744578,0.0,70.7907071,115.0362817,368.0686162,369.035707
436.7624828,79.0320068,160.410898,205.3808055,26.3629486,469.5705915,203.9600042,226.2051678,175.1572174,352.7726808,372.2586499,515.8260635,277.1132484,330.6626731,231.516979,221.255945,284.1053011,20.6070055,546.3366204,272.3445185,486.3598514,364.2806083,376.0590103,121.7861555,476.2155905,476.8337344,246.1496259,147.4726036,207.0262476,291.388459,470.1285902,306.7056122,156.0272977,277.4518439,452.9503118,309.4369505,439.7680255,356.5863942,326.5213687,434.5331313,163.8222468,393.1439127,40.5493793,285.1464046,179.1260594,70.7907071,0.0,162.9844153,314.0915145,435.4781533
